respondent_id,h1n1_vaccine,seasonal_vaccine
73413,0.05180102557267412,0.05403130818965934
73414,0.6517424580162495,0.28615826573587266
73415,0.4494934043350095,0.9549695232880773
73416,0.02619277239037112,0.11137454040062623
73417,0.17616406744955485,0.1263086286209834
73418,0.010261751020671972,0.01822355443146731
73419,0.7951999952482823,0.9003587179830234
73420,0.43800282420144604,0.5587815447626959
73421,0.060314200076781344,0.2929138093728671
73422,0.011719777022681045,0.032147890054998816
73423,0.5701735274714984,0.9583869630818465
73424,0.7414886714881128,0.7894962838418935
73425,0.7922309976551687,0.9178675270974849
73426,0.21189527943982103,0.3203302556098052
73427,0.23279965449396994,0.664749871393019
73428,0.06050213428780925,0.0806330868871335
73429,0.02900744507167195,0.22699169651469694
73430,0.11040650403658757,0.37271332732315093
73431,0.08859982090575733,0.17019230366529153
73432,0.23978083654360952,0.7877027044950143
73433,0.35339345691867785,0.79297472028664
73434,0.07494352360357191,0.024827444802780888
73435,0.08503488424591293,0.3209793114694249
73436,0.10799006409525423,0.3390818944973557
73437,0.05729167965427198,0.28476299659304954
73438,0.19589045634304417,0.4431935333891051
73439,0.352270767030305,0.8591070190532274
73440,0.05157118171261618,0.48625535461453473
73441,0.10989650081414545,0.6688596091552881
73442,0.7452474244742546,0.8159617496776684
73443,0.10375028401297794,0.7835847593549009
73444,0.5209611743870567,0.31661865189514543
73445,0.2708781085283634,0.3987866887859913
73446,0.24737045183721718,0.7753783258720437
73447,0.025965184814153813,0.15113008673043898
73448,0.02346811197807614,0.10576696211391895
73449,0.1124054456280664,0.5643460046884543
73450,0.5211287829344879,0.1716241817495516
73451,0.26651411056915225,0.7785538948160232
73452,0.03772103085337075,0.1621488922405199
73453,0.6997970217906451,0.6158656667137193
73454,0.24485523690755184,0.32135148171660594
73455,0.09425198185701737,0.9255033908322787
73456,0.528161862897312,0.8740105520273858
73457,0.0549589926955405,0.8692149948787836
73458,0.0205367227899757,0.0954399678271393
73459,0.7957034660820931,0.5802400294973974
73460,0.22821502133416072,0.3519523426680296
73461,0.10573642537962795,0.475205776398576
73462,0.15886956977066408,0.209791382860593
73463,0.0660632763651169,0.528923732635367
73464,0.2950337529282844,0.5951330842527085
73465,0.0993065195214746,0.24346352093754525
73466,0.034274106461707976,0.39036703247910853
73467,0.3435171773475488,0.623635467898096
73468,0.11368892532573133,0.9445008641657475
73469,0.07672424507019543,0.6339935874947159
73470,0.07205847895859216,0.1929657990276895
73471,0.03866893734670416,0.1259066049115002
73472,0.07468767096447956,0.358183023168854
73473,0.0327793870682152,0.04280062518491055
73474,0.6200082375370431,0.7417868294648026
73475,0.09534015925138083,0.3292181090562283
73476,0.20734122920259238,0.25357079983078157
73477,0.6209125576932699,0.6267172688190825
73478,0.10651516383781735,0.43978502289217963
73479,0.07734538404503918,0.1625742861921912
73480,0.34956331200526236,0.5793864416788946
73481,0.025099900347744224,0.05211516614591477
73482,0.27670648544588267,0.7085644640693857
73483,0.1560522199126088,0.4888236546662661
73484,0.059360430379859885,0.3577468571960752
73485,0.18811590534033243,0.7830905488873465
73486,0.10091381780467906,0.06586649400177172
73487,0.0200179419589296,0.008585125755821559
73488,0.06279262627691287,0.08888700413976186
73489,0.1869680941559563,0.2092423148551975
73490,0.05410245831113054,0.8356945365649553
73491,0.7648689283122043,0.7128345324476163
73492,0.1707024866633423,0.2579583265307842
73493,0.08312179118825459,0.8027770311929908
73494,0.1437908858504271,0.6976958231795203
73495,0.041128180225491716,0.46882472053791036
73496,0.10512375061109916,0.3528850274555482
73497,0.9372353858097436,0.9742477266127285
73498,0.128249768380156,0.4366645535845974
73499,0.09969058543786762,0.1746740695640906
73500,0.1278815793000722,0.3596344257906138
73501,0.9083610549343513,0.9743208145921782
73502,0.056378146693616245,0.12564604790495384
73503,0.8135707083897799,0.933020670043887
73504,0.1137177682787178,0.20010716264340717
73505,0.03439012648022306,0.3160532200125293
73506,0.1592715497840132,0.6170560063734573
73507,0.06775512126777482,0.3164033641370121
73508,0.7964048732536438,0.9263832711482675
73509,0.1322949962948612,0.9043475206651106
73510,0.28736971676312417,0.47105357428554256
73511,0.015090836110269871,0.05811132524728782
73512,0.18413361834781314,0.4523870626996675
73513,0.8466719071978706,0.9472507048215049
73514,0.05529731563512313,0.1864908319821224
73515,0.6002000863826481,0.4160295856166634
73516,0.6723253096028755,0.8848421837808308
73517,0.020512262810538907,0.6761960992899293
73518,0.07801158448254752,0.9179457799033442
73519,0.16087182137294936,0.2518557682052671
73520,0.07477204548113486,0.25294382023741235
73521,0.1453094051913144,0.20305189179862052
73522,0.14603485154509693,0.7379209518351332
73523,0.09155847492730332,0.25794499820628486
73524,0.3830087668115499,0.7823827120256086
73525,0.7321861054980462,0.9092242365469145
73526,0.24247057632907637,0.2613977329672385
73527,0.07514544584248413,0.966505434351603
73528,0.3563427440494392,0.7263480066701008
73529,0.7089954924279301,0.9886824989852449
73530,0.061322042978490074,0.37431504745342387
73531,0.028548313891568908,0.0030416934442196657
73532,0.1435240279216584,0.8970946107042336
73533,0.032718705906104845,0.8601874077873226
73534,0.11005668275027633,0.16479328081386904
73535,0.22447200552037608,0.7558766775259709
73536,0.08113875754822428,0.2893932073691882
73537,0.6581107118191818,0.9463086339944459
73538,0.10668395854770243,0.643416798271666
73539,0.12635116321755469,0.2433357830806987
73540,0.0821230265407743,0.5049020825010804
73541,0.6053361277393372,0.7589570891635714
73542,0.020693351113279516,0.04555650273040963
73543,0.4995459769627598,0.7595915854464553
73544,0.40475833229619446,0.7132412761052035
73545,0.10540767806390715,0.25117607159289956
73546,0.09087948402038087,0.9058387684093273
73547,0.05195864606618035,0.14821670941628232
73548,0.179867492539806,0.22576351917269816
73549,0.8762968693540396,0.9432964689570671
73550,0.30867335788338396,0.842051103779433
73551,0.0864346797662918,0.808351709820765
73552,0.0739844135132524,0.29789187727137334
73553,0.10512422387112949,0.2749188611494076
73554,0.21025368201825026,0.8078157477037111
73555,0.06444061495660175,0.5189331103883204
73556,0.494656628956148,0.9019239989204328
73557,0.01825162397085111,0.05276882602109048
73558,0.22461809840736321,0.9529185011068295
73559,0.039011947435900904,0.02821062712505948
73560,0.15139073080973822,0.17982691730860845
73561,0.06805453448713182,0.2028105407354834
73562,0.5782878774079273,0.8414975618623951
73563,0.6806163607658064,0.7205930856289274
73564,0.05021115128426115,0.18034248204959358
73565,0.09883177727102162,0.9266156341047039
73566,0.07441331500268854,0.05740244173931394
73567,0.5309829686780182,0.8660566656162525
73568,0.8491579339651502,0.936301580188541
73569,0.007357258187001081,0.0798983601350182
73570,0.08282603708263342,0.10840596343173246
73571,0.056367354903573315,0.44033734019242216
73572,0.21248355437024524,0.7330057715812152
73573,0.06942564776293654,0.7297844674201719
73574,0.031212934900943286,0.008343365529782083
73575,0.644932710794646,0.7334138906696746
73576,0.10889147276296729,0.4352868257445491
73577,0.015705741117895834,0.07207525000026715
73578,0.16235315342089146,0.9638809272203926
73579,0.06814103318940014,0.15281260890801304
73580,0.2615043705433876,0.5630535220918347
73581,0.8777865829924496,0.9591774621365664
73582,0.10569476161318363,0.1413816538632862
73583,0.07195508856665363,0.09679305710234226
73584,0.21796579974456587,0.48665447476192497
73585,0.8355490964841519,0.8271698976033882
73586,0.03709464925246501,0.1329800552632442
73587,0.020588419600269584,0.03901721330693558
73588,0.8951493332660647,0.9627361000602891
73589,0.07672470713995723,0.3682641509029338
73590,0.1525925392048076,0.2589168674840257
73591,0.16071846053723926,0.30395950412178235
73592,0.618851521980803,0.8962637568151738
73593,0.6978274571382787,0.8775036458810463
73594,0.04228304490972036,0.059496396081257334
73595,0.35501935046427724,0.4732330760494699
73596,0.03507540744825461,0.2251962500222921
73597,0.05763090736577724,0.08904512404754863
73598,0.02110810125118354,0.917725105591289
73599,0.03368407278176732,0.15506961557045792
73600,0.18017789563550535,0.44811943556827394
73601,0.035247942962609004,0.28725080123830204
73602,0.05251004192062491,0.10218429708504666
73603,0.16064126849052016,0.10847000593887829
73604,0.0065992553467738,0.16359625302179726
73605,0.20524972495714683,0.7144957838676634
73606,0.08658883750470338,0.33432070836775163
73607,0.16302144459375612,0.5100009647546061
73608,0.15148174060239397,0.3753031665898773
73609,0.3389076455882047,0.9003502384922958
73610,0.10720263616626316,0.6198499797238815
73611,0.32813941881299435,0.11083358996768718
73612,0.3340415520830361,0.5935849674279959
73613,0.11826932097065894,0.4220084707906255
73614,0.08758199996357363,0.31825345429200963
73615,0.031009276517841498,0.1286099347764977
73616,0.34778699510105887,0.453063559050929
73617,0.08162818963962959,0.9354041473449797
73618,0.07066354493132308,0.46819469750850357
73619,0.38806182775575415,0.9802060418820117
73620,0.10613054139667369,0.10375385229121467
73621,0.040827866740061426,0.04703263111888855
73622,0.14243919208776912,0.5224629869957669
73623,0.11408615645154238,0.9263505543894847
73624,0.14198559810045547,0.5861836718582416
73625,0.11227943598517638,0.2351602926036585
73626,0.0836760949912451,0.23065284745146658
73627,0.060788370408801855,0.05457540359839887
73628,0.14240947314520402,0.5496461021794717
73629,0.06744514915563167,0.08162230110926309
73630,0.10961580222144805,0.29294804420676096
73631,0.15933571419692316,0.14894274778146313
73632,0.7761726207821242,0.9709367780207317
73633,0.07102775945948789,0.06172538934816106
73634,0.7268865926904301,0.9345430197301889
73635,0.8419576717853643,0.3828879153753315
73636,0.11535484461216652,0.40614173323799907
73637,0.07827694633071912,0.5465609899364464
73638,0.2888292367014688,0.921556974291584
73639,0.23234964720648854,0.4739070256736273
73640,0.1061777393991218,0.9655793026613871
73641,0.06357562503529271,0.1463933078946812
73642,0.82438034363426,0.6507106018853208
73643,0.7002734042305061,0.7568022496830886
73644,0.036728532145038455,0.41057090125835044
73645,0.4656062022887487,0.19791124954256203
73646,0.17459046118978863,0.21965522495473436
73647,0.6850934559842677,0.10326544324761273
73648,0.17725135660863459,0.13541300758374583
73649,0.017967673401501218,0.04665353699561941
73650,0.10665999374761184,0.41114275881444845
73651,0.11332480946513844,0.37838422717890824
73652,0.03294882725474449,0.7323232565077873
73653,0.29854978375964253,0.472830204294709
73654,0.19883989678700947,0.23398272921280203
73655,0.46350772257209283,0.6810586580988268
73656,0.29895718068283395,0.4869021313389799
73657,0.15192333588459941,0.33866235260528865
73658,0.20264249910290968,0.747422685200297
73659,0.16995379107367223,0.3691279584298397
73660,0.0711795937972838,0.36164636233921627
73661,0.2241037911903341,0.5272785287305977
73662,0.3562593610766637,0.6879441592393083
73663,0.009096338514011341,0.022498244834466836
73664,0.04065881785998079,0.45792855779137503
73665,0.06837117251900517,0.028346715564271128
73666,0.09929668638683432,0.09941640480441948
73667,0.678084861271531,0.5954922319381588
73668,0.07245556072303082,0.11466161844154858
73669,0.05316189235143724,0.2796128049937886
73670,0.032688429063753126,0.2145874157030754
73671,0.2959614043284764,0.6229955144861411
73672,0.2065337444827594,0.5572648979569326
73673,0.02399869473761198,0.7342534362124846
73674,0.16476264550914443,0.8293609189181522
73675,0.0039437768296755995,0.017809545018671918
73676,0.06166273521206864,0.09916716379873503
73677,0.04498160743908738,0.9451906156242249
73678,0.6320429967254608,0.9171976373970375
73679,0.3292963378146966,0.8089592737893788
73680,0.08648215837762521,0.6264221422878136
73681,0.6726611743089432,0.6787267350765163
73682,0.02444111889430795,0.07547411001578441
73683,0.5046481332898208,0.6495259421907774
73684,0.10796787511659468,0.21857891634416024
73685,0.07101492711074615,0.16726558920173584
73686,0.27726223428164065,0.6582804054630728
73687,0.06982306413391386,0.580683741341103
73688,0.061099850520724724,0.1729837835105923
73689,0.03812026273488796,0.06807529071319023
73690,0.05698753513382674,0.6440814470326288
73691,0.0728397262347234,0.11770693111474041
73692,0.06896287819646754,0.7892472903850292
73693,0.2419420540781056,0.6581747967162013
73694,0.1610339450087344,0.3773273343261714
73695,0.03563976070519906,0.2984994544952629
73696,0.06811704206977146,0.22419241631375536
73697,0.06639611855354449,0.07948620720488858
73698,0.11736303787477112,0.5195342359459318
73699,0.06399691759435806,0.1791712405033631
73700,0.10047017340164721,0.26196113513347785
73701,0.11343422705869668,0.45375452535717375
73702,0.7601985866612426,0.8004303923630272
73703,0.0854130925844312,0.7901091591711022
73704,0.11168800517984542,0.3707884550940043
73705,0.2291149609767386,0.3074728236057086
73706,0.22601084639846483,0.5478124761701493
73707,0.08802547132460005,0.27651214875891295
73708,0.29273257695917754,0.7373937573051431
73709,0.3539399654099124,0.5704022263122454
73710,0.6954987591308692,0.7128185718248664
73711,0.06943596695677254,0.033601648492637665
73712,0.06736367519451042,0.7914706734011511
73713,0.356868674005666,0.49150223641218566
73714,0.016423651664966902,0.15923393877015518
73715,0.03144160874764702,0.026746946419359714
73716,0.4795882203697834,0.8370931257754259
73717,0.16557544284406253,0.291657352257306
73718,0.07611496849690091,0.49684738658255495
73719,0.032475358668760786,0.2790529334798252
73720,0.08080722309708088,0.2033459292598877
73721,0.08637799010477663,0.25225123118914883
